assetId,subjectId,editionIds,levelIds,externalId,assetTypeId,assetActivityTypeId,displayName,curriculumTreeDisplayName,description,locales,audiences,visibility,isAssignable,isResource,isDeleted,isPlaceholder,isEditable,schoolId,districtId,sortOrder,unit,lesson,page,activityNumber,bookActivityNumber,file,url,bookActivityType,interactionId,autoEvaluate,evaluationType,showStudentScore,scorePossible,responseType,publishedBy,bookId,bookName,refBookId,position,isEmbedded,isFlat,bookType,bookSubType,bookImage,bookImageExt,mediaTime,recordTime,mediaWhileRecording,allowMobile,parentAssetId,isLegacy,allowPause,allowReset,recordingTries,views,fileName,fileExt,stimuli,stimuliDirection,alignTime,practice,sliderLabels,sliderValues,urlSuffix,instructionMedia,bookGenre,widgetFilePath,launchLink,majorVersionIdentifier,minPacingSec,maxPacingSec,progressPossible,contentType,resourceType,image,categoryOrder,objectives,courseContentItemId,courseResourceElementId,igURL,sgUrl,performType,ipa,ipaName,banner,bundledAssetIds,selection,xid,contentAuthorRefId,linkId,sectionId,keywords,instructorName,instructorId,stateStandard,dokSegments,availableModes,itemPoolId,enabled,thumbnail,eReaderLinkedIds,eReaderImage,eReaderGenre,eReaderAuthor,isScored,isEssentialActivity,eLibrary,lexile,isDownloadable,isEmbeddable,supportLevel,recommendedPacingSec,learningArtifact,goalAreas,communicationStandards,skillBuilding,studentCollaboration,apLevel,media,assignmentScopes,standards,evidenceStatements,levelOfSupport,rubricEvaluationMethod,facets,batchId
bf862de964e580d049f41f34330de0b8f1a2041a,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L02_IA_Stretch,LEARNOSITY,INTERACTIVE-ASSIGNMENT,Gotta Keep It Correlatin': Interactive Assignment: Stretch,Interactive Assignment: Stretch,Technology-enhanced questions that either extend concepts from the current lesson or preview concepts from future lessons,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L02_IA_Stretch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3606b01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
e5e18b88ec4e7bb549dcbc77ffc68337e7f805de,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_SP_PS1,LEARNOSITY,INTERACTIVE-SKILLS-PRACTICE,Exploring Linear Regression: Interactive Skills Practice,Interactive Skills Practice: Exploring Linear Regression,"Technology-enhanced practice problems that target each lesson's skills, concepts, and applications","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_SP_PS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3606c01""},{""id"":""S3607x02""},{""id"":""S3607x01""},{""id"":""S3606a05""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""e4cbc3b8-ad77-42bc-baa2-d5154960a5e4"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""0172cbe4-f051-495c-9e3b-0684a83572b2"",""38badcc7-678e-4be9-844e-223b08893a2e"",""c6bb5c08-1723-4adc-ac7e-874e8ef2d1b4"",""ace11f71-4ed4-4b96-a9fa-ab497af1ecae"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
f59949241beb132fdcec329929e26dcc95c3f222,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L03_IA,LEARNOSITY,INTERACTIVE-ASSIGNMENT,The Residual Effect: Interactive Assignment,Interactive Assignment,"Technology-enhanced, independent practice related to the lesson","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L03_IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3608x02""},{""id"":""S3608x01""},{""id"":""S3606x01""},{""id"":""S3606c01""},{""id"":""S3606b01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""ec5d4a04-0943-41a0-a03d-64de44b8bfd5"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
27bde9fa049f4eaa4a7ac4115de71c6f8480e5fb,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T02_SP_PS3,LEARNOSITY,INTERACTIVE-SKILLS-PRACTICE,Geometric Sequences: Interactive Skills Practice,Interactive Skills Practice: Geometric Sequences,"Technology-enhanced practice problems that target each lesson's skills, concepts, and applications","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T02_SP_PS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""F4602x02""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""e4cbc3b8-ad77-42bc-baa2-d5154960a5e4"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""0172cbe4-f051-495c-9e3b-0684a83572b2"",""38badcc7-678e-4be9-844e-223b08893a2e"",""c6bb5c08-1723-4adc-ac7e-874e8ef2d1b4"",""ace11f71-4ed4-4b96-a9fa-ab497af1ecae"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
bee2aa6c5056fa11086f2f22a1f8a9f5a72f0763,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T02_L01_ET_S2,LEARNOSITY,INTERACTIVE-EXIT-TICKET,Is There a Pattern Here?: Interactive Exit Ticket 2,Interactive Exit Ticket 2,A quick checkpoint of understanding that students complete at the end of each session,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T02_L01_ET_S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""F4503x01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
bd784821139036ccc8404c160345025a067325c7,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L01_IA,LEARNOSITY,INTERACTIVE-ASSIGNMENT,Like a Glove: Interactive Assignment,Interactive Assignment,"Technology-enhanced, independent practice related to the lesson","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L01_IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3607x02""},{""id"":""S3607x01""},{""id"":""S3606c01""},{""id"":""S3606a05""},{""id"":""S3606a01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
8fb6c956eb1a6d51b7e6a7ce74e0abfff6e68f59,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L01_ET_S1,LEARNOSITY,INTERACTIVE-EXIT-TICKET,Like a Glove: Interactive Exit Ticket 1,Interactive Exit Ticket 1,A quick checkpoint of understanding that students complete at the end of each session,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L01_ET_S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3606c01""},{""id"":""S3606a05""},{""id"":""S3607x02""},{""id"":""S3607x01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
067749fa58f7d30f4df1b1ccd5f269302de4742b,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L02_ET_S1,LEARNOSITY,INTERACTIVE-EXIT-TICKET,Gotta Keep It Correlatin': Interactive Exit Ticket 1,Interactive Exit Ticket 1,A quick checkpoint of understanding that students complete at the end of each session,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L02_ET_S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3608x01""},{""id"":""S3608x02""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
50ed60906562a67242f7dac11fdab2cbe295af34,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_L03_ET_S1,LEARNOSITY,INTERACTIVE-EXIT-TICKET,The Residual Effect: Interactive Exit Ticket 1,Interactive Exit Ticket 1,A quick checkpoint of understanding that students complete at the end of each session,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_L03_ET_S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3606b01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""ddc21790-4618-4444-aa83-fcc4bc91d0c0"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
4da1facc2d2660f324925605ce053bdc35d15024,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T02_L04_IA,LEARNOSITY,INTERACTIVE-ASSIGNMENT,"3 Pegs, N Discs: Interactive Assignment",Interactive Assignment,"Technology-enhanced, independent practice related to the lesson","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T02_L04_IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""F4602x04""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df6e2738-480d-46df-ab64-6853044052a2"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
d10a5962abbfc10d40dbfe10bb40e4fc38c73389,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T02_MP_SR,LEARNOSITY,INTERACTIVE-SPACED-REVIEW,Sequences: Interactive Mixed Practice: Spaced Review,Interactive Mixed Practice: Spaced Review,A technology-enhanced spaced review of grade-level fluency skills,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T02_MP_SR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""81101x03""},{""id"":""81101x01""},{""id"":""F4504x01""},{""id"":""A4403x01""},{""id"":""80807x01""},{""id"":""71002x01""},{""id"":""F4601b02""},{""id"":""F4601b01""},{""id"":""F4504x07""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""7f7a72ac-e64a-4970-b2e7-176a5144239d"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""38badcc7-678e-4be9-844e-223b08893a2e"",""df8f6b66-3fc7-4e42-be51-fe8faeb6400d"",""ace11f71-4ed4-4b96-a9fa-ab497af1ecae"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
8eb7d43a6595de16b0e30cc638d755df26b3099a,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T03_AS_Pre,LEARNOSITY,INTERACTIVE-TOPIC-PRE-TEST,Linear Regressions: Interactive Topic Pre-Test,Interactive Topic Pre-Test,A technology-enhanced initial assessment of a topic's concepts and skills used with the Post-Test to measure growth,"[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,,MANUAL,,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T03_AS_Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""S3607x02""},{""id"":""S3607x01""},{""id"":""S3606a05""},{""id"":""S3606a01""},{""id"":""S3609x01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""8195d20f-fce3-4987-86fc-aeae986b27dd"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""df8f6b66-3fc7-4e42-be51-fe8faeb6400d"",""ace11f71-4ed4-4b96-a9fa-ab497af1ecae"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""952d2caa-4037-4893-9148-1a506090773b"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
afc117f8ab2f0db7571ff1e4aed4a94f39404f1f,MATH,"[""NA-MATH612-2023-ALG1"",""CC-MATH2023-ALG1-SE"",""NA-MATH612-2023-IM1"",""CC-MATH2023-IM1-SE"",""WV-MATH2023-ALG1-SE""]","[""ALG1"",""IM1""]",HSMB_A01_M01_T02_SP_PS4,LEARNOSITY,INTERACTIVE-SKILLS-PRACTICE,Identifying Arithmetic and Geometric Sequences: Interactive Skills Practice,Interactive Skills Practice: Identifying Arithmetic and Geometric Sequences,"Technology-enhanced practice problems that target each lesson's skills, concepts, and applications","[""en""]","[""STU""]",global,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,AUTO,TRUE,,,CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HSMB_A01_M01_T02_SP_PS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""id"":""F4602x02""},{""id"":""F4602x01""}]",,,,"[""46c994b2-1d34-4e93-b65e-a6920c0359b3"",""0f33e63c-bffb-4302-857b-a57e9ad892ea"",""e4cbc3b8-ad77-42bc-baa2-d5154960a5e4"",""29dcc462-71d3-4021-b595-3ff12e4b3ba0"",""61034269-a793-4655-913e-8630340f03c9"",""f73fc4d4-f9d1-4e5b-83d1-046a664cfc7e"",""0172cbe4-f051-495c-9e3b-0684a83572b2"",""38badcc7-678e-4be9-844e-223b08893a2e"",""c6bb5c08-1723-4adc-ac7e-874e8ef2d1b4"",""ace11f71-4ed4-4b96-a9fa-ab497af1ecae"",""2e911e1d-f229-41eb-bc05-4245fe8eb49a"",""0150bc01-e39f-4222-b3a1-5f91f168f685"",""e0f16ad2-f8c0-488e-a525-084973124dc8""]"
